23208	27	11.479	7.499	9.49688073394495	0.957743777349301	4.66732343612495	7.62214803145791	0	6.96591319315471	13.7549010196645	0	4.40629006103239	10.6635220621863	0	0	0	14.2164248885795	13.9923955065311	5.022667045877	18.8099811286585	10.6635220621863	10.1901743140582
1196	28	8.857	6.570333	7.46232110091743	0.387991330560098	7.88510108136182	5.35024155425744	7.18844600802153	0	2.76798364534858	3.89157957354837	3.28117230486249	3.75948844644877	0	0	22.2459093305166	6.56706103804767	0	0	6.01623272909952	3.75948844644877	3.5392234958161
29944	29	8.838	5.59	6.70600917431193	0.699795016222513	4.66732343612495	12.3155622891727	9.48819757405375	0	3.88418696181776	5.022667045877	9.64179320799433	0	0	0	3.61103414218756	4.02946088261287	0	5.022667045877	3.75768269786548	17.060924265525	0
27023	30	6.5625	5.8245	6.05975229357798	0.107206589761121	0	0	0	0	5.32353830581377	0	5.84888196745463	0	0	0	0	0	0	0	0	0	0
54937	31	6.7595	5.8405	6.10941743119266	0.147152832396217	4.2836575101429	6.84077527745494	3.94984512348529	0	3.50317376120097	4.63833626873775	4.02328831862524	0	0	0	3.23156342329557	3.64778550323063	0	0	3.37733100706278	9.87417132430889	0
27101	32	8.114	6.943	7.49407340366972	0.246330297042599	10.9116939915224	13.4373652681008	0	0	0	0	0	0	0	0	0	0	0	0	0	11.3854117737512	5.01438190645537
35	33	10.065	6.218	8.26268807339449	0.864321246190152	11.0937194591091	25.3899067600623	10.3908548128015	0	4.3160142070844	5.45698620920464	10.5446724000628	0	4.83961153902938	0	8.90035754282369	4.46178589920123	0	5.45698620920464	4.18901247828435	18.4758221001482	0
55769	34	9.46	6.14	7.80885321100917	0.487953204831503	5.19620409253198	8.7195977487176	0	0	0	5.5521298935238	4.93458886675825	0	0	0	0	0	0	0	4.28365751014292	11.7679598746597	0
57515	35	10.632	6.733	9.33164220183486	0.545714694875	5.70603083588071	9.81332550125358	5.37011361502695	0	4.919238460724	6.06228950444438	5.44408283517631	0	0	0	4.64395623922638	5.06542570609256	0	0	4.79182130635615	20.5849942339217	0
80763	37	6.549	5.428	6.05026605504587	0.162543591999297	0	3.7692413718981	4.67913009339216	7.31421988742342	14.8794100374558	5.37014132460742	4.75293298940021	11.3854117737512	0	0	3.95546535248917	21.5563338699347	6.62137802071455	0	20.3756135764799	5.23691512705745	10.9116939915224
140809	38	9.557	6.048	8.06514678899083	0.567371797000222	4.9345888667582	3.69013977392349	0	0	0	0	0	0	10.1961109433811	0	0	0	0	0	0	0	0
2140	39	6.534667	5.849333	6.13503057798165	0.117399821767586	5.30131490545422	8.94152037060163	10.8137808558206	0	4.51552055825027	5.65732391060505	5.03961650563096	0	0	0	9.32217382035643	4.66145839056156	0	5.65732391060505	4.38835275425563	5.52401450581133	0
8994	40	6.707	5.729	6.02851376146789	0.149456646425378	10.0726873756804	17.1453366415318	4.27582755962032	0	3.82761003029326	4.9656751058525	9.52441724366695	0	0	0	3.55465030540529	3.97280108393431	0	0	3.70118856615186	23.7459416635224	4.61041463227577
254065	41	7.272	5.766	6.35039449541284	0.231626615976399	14.5168957827092	19.6847234915956	3.76932382549867	0	7.40800230690258	4.45684692579661	3.84262891794056	4.32411953337043	0	0	6.85130863789889	7.70565145567048	0	0	7.14974171749937	9.50371839940099	14.5168957827092
2875	42	10.997	6.205	8.48766055045872	1.37736575752536	6.1109964343322	4.86031532353876	0	0	0	0	0	0	0	0	0	0	0	0	0	6.33397345776412	0
6699	43	8.433	5.881	6.29966972477064	0.284678670545955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64225	44	9.32	5.962	7.67116513761468	0.520649550041624	11.5169415315267	8.94152037060163	0	0	0	0	0	0	0	0	4.24082005671593	0	0	0	0	0	0
572	45	7.877333	5.998	7.1886880733945	0.313190796753876	0	3.69013977392349	4.59944789012891	7.23417717974991	14.6178370333252	5.29026510623271	4.67322308436727	5.15706663979755	0	0	8.55297953548133	9.41359867604269	14.5483415655775	0	20.0088218940869	5.15706663979755	4.9345888667582
8744	47	8.559	6.05	6.63380733944954	0.411153672205242	3.2793945471843	4.83758370065084	2.9504307191403	0	2.51340845666862	8.11246601263387	3.02266327452069	0	0	0	5.20501752193705	2.65440929218223	0	0	5.49772493420649	3.49877715445575	0
221016	48	6.475	5.865333	6.06221712844037	0.0877808751977522	0	0	0	7.0265378149716	3.94423000928597	0	0	10.7884631125683	4.4665819791395	0	0	8.98470272250374	6.33380699459718	0	8.42569154377358	0	30.2986415660496
340665	49	6.436	5.661	5.98383486238532	0.142319704900587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3148	50	11.684	8.0005	9.30104587155963	0.686623260970633	0	0	0	7.09107633610861	8.81829402100937	0	0	5.0143542207465	0	0	0	9.11760515110241	6.39831775299484	0	8.55837219933569	0	4.79198732429247
6283	51	9.383	5.881	6.31588990825688	0.552819546263107	7.5393291030607	24.2912152140766	3.03924919491801	0	2.6009182420599	3.72040023519409	16.1720096551522	0	3.11164621664789	0	5.3823972838374	2.74240836935967	0	0	2.47818985235089	18.4826838415248	0
79068	52	8.873	6.012	7.38473394495413	0.568590112116215	14.7308722867767	15.2583205677412	3.83759668413104	0	7.54697544333327	4.52550692107154	3.91095700138399	4.39272414300949	13.8654956135944	0	6.98976570280089	7.84484600020744	0	0	7.2884935864725	9.64372597307188	4.17107734117451
8312	53	8.322	6.4035	7.6275871559633	0.273757613153368	9.48450104308761	11.2341487110863	0	0	0	0	4.06377780754386	0	0	0	0	0	0	0	0	9.95733081613416	0
6751	54	9.39	5.7535	6.91911467889908	0.92700533038398	13.5547890267273	18.0401182307026	7.70220370270905	0	6.78217409836483	4.14630283718536	3.53390879198914	0	0	0	14.4582956692885	3.16105096734883	0	0	2.89323253921967	8.87220374884788	3.79295214477487
283820	55	9.0615	6.889	8.16323853211009	0.306691202191274	4.55659700939113	3.31629128764989	0	0	3.77412419928886	0	0	16.7071689992065	0	0	0	3.91923241285468	0	0	8.07407160723358	0	4.55659700939113
285367	56	10.137	7.521	8.55707339449541	0.438181864543961	0	4.63811498359384	5.55207445664636	8.18968862477645	17.9649134805154	6.24444455030589	5.6260714163974	6.11102417010562	0	0	4.82550114154863	18.4279365966781	7.49665245665122	0	17.5640367705186	6.11102417010562	5.88810264363137
726	57	11.446	7.425	9.65377064220183	0.949915772416531	0	4.30352838201977	5.21632362028325	0	4.76567027464429	5.90830533246217	11.5058547323034	0	0	0	4.4905820409218	4.91177435529791	0	0	4.63833626873777	5.77494044459427	0
10227	58	12.156	9.422	10.9170733944954	0.433088621211213	4.72769843634812	7.74609120235698	4.39288985775576	0	3.94423000928597	5.08312519077929	4.4665819791395	0	9.76654927578062	0	3.67088401366061	8.98470272250374	0	5.08312519077929	8.42569154377358	4.95000990378216	4.72769843634812
23479	59	11.0645	8.5235	9.62015596330275	0.493383822009388	0	0	0	7.60190195987398	4.51552055825027	0	0	5.52401450581133	0	0	0	4.66145839056156	6.9089768165072	0	4.38835275425563	0	5.30131490545422
55530	60	6.904	5.919	6.193	0.176021042513125	16.7011625485836	17.9484647250589	4.45706796490199	0	4.00818686405933	11.208973363202	4.53078777182712	0	0	0	8.25772531062904	4.15362660038082	0	0	8.55837219933569	10.9217724156917	0
6117	61	10.074	7.1155	8.9843623853211	0.40519975567362	0	0	0	8.0073670679837	4.919238460724	0	0	5.9288968715674	0	0	4.64395623922638	5.06542570609256	7.314358654891	0	4.79182130635615	0	5.70603083588071
22864	62	7.551	6.144	6.69559633027523	0.250445422429794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23149	63	7.976	5.818	6.56880733944954	0.408465182274841	6.80364405896549	5.55157529389942	0	0	0	0	6.54136307346859	0	0	0	0	0	0	0	0	7.02673209481866	0
7534	64	10.9805	8.3085	9.46540825688073	0.421731407882026	10.0726873756804	17.1453366415318	4.27582755962032	0	3.82761003029326	4.9656751058525	9.52441724366695	4.832615260221	0	0	7.88424305744666	8.74301440139997	0	0	8.18444667231516	10.545961122172	4.61041463227577
1411	65	6.551	5.62	6.0075871559633	0.144212819266911	14.1301562099771	28.8849258882328	8.07867963569122	0	3.20091245048557	9.53672995600581	13.2655291165335	0	8.23164687519556	0	6.60092228828627	3.34478131551528	0	4.33234949791333	6.89876610292614	14.8897140075104	3.97841804527127
10982	66	11.328	8.56	9.63673394495413	0.414321369323152	10.7449359974161	13.1763335781747	4.59944789012891	0	4.15012409899128	5.29026510623271	4.67322308436727	0	0	0	3.87619808799791	4.2957297590991	0	5.29026510623271	4.02328831862524	11.2185797693726	0
55699	67	11.38	7.477	9.55747706422018	0.52848694921218	3.76910392391934	5.80716295881595	3.43716912440401	0	2.9942400921421	4.12237168474376	3.51014332394855	0	0	0	10.0957292619327	3.13745046828755	0	0	2.86979629305953	3.98997641067093	8.35213752503211
57154	68	6.8265	5.9335	6.38861926605505	0.182453315935207	5.10114360387952	3.85531137632042	4.76578093584412	0	0	5.45698620920464	0	0	0	0	4.04170111316306	0	0	5.45698620920464	4.18901247828435	0	0
5462	69	6.851	5.818	6.25698623853211	0.208369890778257	8.50134302126251	13.8828987732555	17.8073879388188	0	20.7922902874745	9.25937600638591	7.95540214324361	4.06350217789141	3.58325497088795	0	6.32762631513229	7.17865349569963	0	4.19598045011582	10.7774608149322	8.97306313473427	3.84246386890398
4482	70	9.933	6.878	8.59991743119266	0.563798889289178	5.41884822679413	9.19161373299817	0	0	0	5.77494044459431	5.1570666397975	0	0	0	4.35782695684013	0	0	0	4.50547039478993	5.64160329942104	0
5122	71	7.97	5.8795	6.4091880733945	0.389383200460528	10.4482766591037	12.7146929392936	0	0	0	5.14749723190487	4.53078777182712	0	4.53078777182712	0	8.25772531062904	0	0	5.14749723190487	8.55837219933569	5.0143542207465	0
7773	72	6.861	5.823	6.38982568807339	0.208380832098024	5.01438190645537	0	0	0	0	0	0	0	16.5595821844313	0	3.95546535248917	0	0	0	9.02012526269912	0	0
1795	73	7.286	5.656	6.1304128440367	0.275260355239974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79088	74	8.539	6.146	7.5007247706422	0.417896271720353	5.70603083588071	9.81332550125358	5.37011361502695	0	4.919238460724	6.06228950444438	5.44408283517631	0	0	0	10.1946449762882	5.06542570609256	0	0	4.79182130635615	5.9288968715674	0
285195	75	9.58	6.211	7.43794495412844	0.583303520426455	5.70603083588071	9.81332550125358	5.37011361502695	0	4.919238460724	6.06228950444438	5.44408283517631	0	0	0	4.64395623922638	5.06542570609256	0	0	4.79182130635615	20.5849942339217	0
414918	76	10.038	7.09	8.25852293577982	0.529557162939877	0	3.7692413718981	4.67913009339216	7.31421988742342	9.28037980755041	5.37014132460742	4.75293298940021	11.3854117737512	0	0	8.71903484500137	15.3415584764371	6.62137802071455	0	14.4794080407654	5.23691512705745	10.9116939915224
7355	77	8.0825	6.44125	7.18413532110092	0.288203526360468	6.39842873460282	5.14705392211888	0	0	0	0	0	0	0	0	11.8010845553428	0	0	0	0	0	0
8887	78	12.6575	9.9055	10.8676605504587	0.375307990070562	5.30131490545422	4.0540985382245	0	0	4.51552055825027	0	0	0	0	0	4.24082005671593	0	6.9089768165072	0	9.62370802177039	5.52401450581133	0
9406	80	10.2615	7.387	9.00728440366973	0.436870999515263	5.19620409253198	14.0408357430365	4.86073055098922	0	4.41074226069783	5.5521298935238	4.93458886675825	0	4.93458886675825	0	9.10002929553199	4.5565970093911	0	5.5521298935238	4.28365751014292	11.7679598746597	0
64403	81	6.334333	5.837667	6.06154434862385	0.0968238097919959	5.30131490545422	14.3961779329942	4.96573047187269	0	4.51552055825027	5.65732391060505	24.6115538104365	0	0	0	4.24082005671593	4.66145839056156	0	0	4.38835275425563	26.9342304936104	0
112885	82	6.544	5.808	6.12656880733945	0.154933281158702	0	0	0	6.96591319315471	3.88418696181776	0	0	10.6635220621863	0	0	0	14.2164248885795	6.27321013629107	0	8.30137908223452	0	10.1901743140582
25929	83	7.274	5.917	6.54347706422018	0.291563429231746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.71968499553142	0
5025	84	9.631	5.968	8.25487155963303	0.628410385798924	9.40141554076418	15.7357360594823	3.94984512348529	0	3.50317376120097	4.63833626873775	14.2179599607333	0	0	0	11.6850308626569	3.64778550323063	0	0	7.51705493767069	9.87417132430889	0
55193	85	7.341	6.383	6.75116822018349	0.14839289545496	0	4.98311499108492	6.81284556279506	5.6402434538518	9.67678114442986	3.7048182083882	3.096229394838	7.97774812079517	3.096229394838	0	16.7414635363191	10.1324422993975	4.94884615221893	8.26313613149958	17.5348587268087	3.57303094558763	12.1983619155077
57804	86	9.52	6.952	8.10624770642202	0.589702878040875	0	8.17321338057942	4.59944789012891	0	9.11406570137984	5.29026510623271	10.1961109433811	0	0	0	3.87619808799791	4.2957297590991	0	0	4.02328831862524	11.2185797693726	0
4951	87	7.149	5.724	6.05664220183486	0.164380065641465	10.1901743140582	17.3952736177358	4.33262561977879	0	3.88418696181776	10.9506489956654	15.4331993452844	0	0	0	8.00102773779671	4.02946088261287	0	0	8.30137908223452	17.060924265525	0
3203	89	8.956	5.83	6.43	0.405466786327579	13.3072205885984	10.7271731474346	0	0	0	0	0	0	0	0	0	0	0	0	0	6.33397345776412	0
22834	90	11.04	7.54	9.45006880733945	0.597409312302224	5.55212989352383	9.47807460318982	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5294337227489	0
7539	91	7.977	6.041	6.86888073394495	0.347852638147424	5.55212989352383	9.47807460318982	5.21632362028325	0	4.76567027464429	5.90830533246217	5.29026510623275	0	0	0	4.4905820409218	4.91177435529791	0	0	4.63833626873777	20.0255866465888	0
84376	92	7.686	5.8995	6.76535779816514	0.285778809925639	5.55212989352383	4.30352838201977	0	0	4.76567027464429	0	0	0	0	0	0	0	0	0	0	5.77494044459427	0
390059	93	7.026	5.755	6.12877981651376	0.159558845396958	9.10002929553199	10.6500606565925	3.8028653858625	0	3.35707618471066	4.49058204092177	3.87619808799791	0	0	0	15.8951310122744	3.50135748787659	0	0	3.23156342329555	4.3578269568401	0
7010	94	10.119	6.1395	7.92814220183486	0.75500423132167	0	0	0	7.85321638815501	4.76567027464429	0	0	57.9881172163922	0	0	0	10.7220105066135	7.16023573086783	0	10.1610022156143	0	12.0553458633201
7827	95	6.921	5.614	6.26728440366972	0.263930268980524	0	5.01365024488084	6.844150499719	0	5.93060268775863	3.72040023519409	3.11164621664789	3.58858536006349	3.11164621664789	0	5.3823972838374	10.179785201196	0	3.72040023519409	9.33035729186335	3.58858536006349	12.2460792324061
1489	97	7.347	5.681	6.32608256880734	0.357818910552385	0	3.69013977392349	4.59944789012891	0	9.11406570137984	5.29026510623271	4.67322308436727	5.15706663979755	4.67322308436727	0	3.87619808799791	9.41359867604269	6.54136307346843	5.29026510623271	20.0088218940869	5.15706663979755	4.9345888667582
5534	98	9.419	7.311	8.35918348623853	0.44301091377614	0	3.48532216057987	4.39288985775576	0	3.94423000928597	5.08312519077929	4.4665819791395	0	9.76654927578062	0	3.67088401366061	4.08958682430946	0	0	3.81764291380044	4.95000990378216	4.72769843634812
387338	99	9.154	6.333	8.26946788990826	0.312266047798257	4.72769843634812	17.6621601363849	4.39288985775576	0	3.94423000928597	5.08312519077929	9.76654927578062	0	0	0	8.12519244138444	4.08958682430946	0	0	3.81764291380044	17.2548720158001	0
340784	100	6.625	5.749	6.02812844036697	0.131251532683639	0	4.0540985382245	4.96573047187269	0	4.51552055825027	12.2783043528407	5.03961650563096	0	0	0	4.24082005671593	4.66145839056156	0	0	4.38835275425563	5.52401450581133	0
54584	101	8.113	6.007	7.08421100917431	0.396541975579124	5.19620409253198	3.94967992073446	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4188482267941	0
152138	102	6.971	5.683	6.0735871559633	0.151220969727598	5.70603083588071	4.45673637562072	0	0	0	0	0	5.9288968715674	0	0	4.64395623922638	0	0	6.06228950444438	0	0	0
339501	103	6.294	5.611	6.00010091743119	0.135279815975117	11.0937194591091	13.7237147061419	4.76578093584412	0	4.3160142070844	5.45698620920464	4.83961153902938	0	0	0	4.04170111316306	4.46178589920123	0	0	4.18901247828435	11.5675112533342	0
9066	104	6.9438	5.9742	6.23181651376147	0.149670814415281	0	0	0	0	0	0	0	0	6.13623101497023	0	0	0	0	0	0	0	0
85476	105	10.485	8.44	9.52977064220184	0.362746279890757	7.96219579041678	5.42549843292433	3.24624839792201	0	2.8052933322025	3.92971312181719	3.3189749414559	3.79756671627497	3.3189749414559	0	13.5661334973011	6.64349183818741	0	3.92971312181719	9.96484563629666	3.79756671627497	3.57719136052983
256130	106	6.955	5.893	6.13084403669725	0.141869017205355	0	4.17093941298118	5.08315288264543	0	4.63272128390355	20.0255866465888	11.2185797693726	0	0	0	4.35782695684013	4.77874222686991	0	0	9.87417132430889	5.64160329942104	0
54676	107	7.589	6.079	6.65325688073395	0.223837341888063	0	0	0	9.79912653721175	6.70808408385307	0	0	7.71968499553142	0	0	0	6.854687558045	9.10597935665181	0	6.58025071234331	0	7.49654144421771
53904	108	6.84	5.669	6.03377064220183	0.16566558422559	0	3.94967992073446	4.86073055098922	0	4.41074226069783	5.5521298935238	4.93458886675825	0	4.93458886675825	0	4.13623550354881	4.5565970093911	0	5.5521298935238	4.28365751014292	5.4188482267941	0
8915	110	7.6245	6.3305	6.80790366972477	0.26821503152239	4.45701271277892	7.19257390309649	9.05552111187354	0	3.67520324504767	4.81202382886893	4.19631153469585	0	0	0	3.40282231673358	3.82014585971824	0	10.5169367277835	3.54902998995136	4.67904712788675	0
904	112	7.492	6.148	7.00124770642202	0.21905847164472	12.2460792324061	24.2912152140766	11.1464108041842	0	9.72399946484718	3.72040023519409	3.11164621664789	0	0	0	8.87741894330464	2.74240836935967	0	0	2.47818985235089	8.00927458298793	3.36887206116095
284129	113	6.690333	5.979333	6.25722018348624	0.146307381695953	4.10258342242392	19.6847234915956	3.76932382549867	0	3.32375500964962	4.45684692579661	13.6517689710007	0	0	0	3.05310607905787	3.46795377091155	0	0	3.19832466696434	21.555764582165	0
341276	114	6.87	5.621	6.00551376146789	0.167700770481175	0	3.48532216057987	0	7.0265378149716	8.68550249294742	0	4.4665819791395	10.7884631125683	4.4665819791395	0	0	8.98470272250374	14.1175586494851	5.08312519077929	24.9552119802569	4.95000990378216	10.3150413610744
10044	115	7.387667	6.117667	6.68463	0.247717926626196	0	0	0	8.0073670679837	4.919238460724	0	0	48.8824709155306	0	0	0	11.0578535682371	7.314358654891	0	10.4966232157156	0	12.3915220175083
11282	116	8.305	6.292333	7.16805502752294	0.448579141901352	5.30131490545422	8.94152037060163	4.96573047187269	0	4.51552055825027	5.65732391060505	5.03961650563096	0	0	0	14.9775567508586	4.66145839056156	0	0	9.62370802177039	5.52401450581133	0
6747	117	9.088	6.133	7.63052293577982	0.496333904117467	0	0	0	8.0073670679837	4.919238460724	0	0	5.9288968715674	0	0	4.64395623922638	5.06542570609256	7.314358654891	0	4.79182130635615	5.9288968715674	5.70603083588071
92935	118	7.908	5.9895	6.68324311926605	0.321631961388287	0	0	0	8.70051424854164	12.3647607499631	0	0	6.62146126116153	0	0	0	12.6654038155001	8.00742257265885	0	12.1035070866528	0	6.39842873460282
83449	119	6.665	5.683	6.09228440366972	0.146095547866299	0	0	5.37011361502695	0	0	6.06228950444438	0	0	0	0	0	0	0	6.06228950444438	4.79182130635615	0	0
932	120	6.281	5.718667	5.98209477981651	0.0886741296957738	5.88810264363137	4.63811498359384	0	0	0	0	0	0	0	0	0	0	0	13.5584979853401	0	0	0
10389	121	8.986	6.169	6.60349541284404	0.376007673873947	0	4.30352838201977	5.21632362028325	7.85321638815501	10.4218116507971	5.90830533246217	5.29026510623275	12.5294337227489	5.29026510623275	0	9.85917201708688	17.1765062950757	7.16023573086783	0	16.313106371523	5.77494044459427	12.0553458633201
118663	122	10.269	5.837	6.60826605504587	0.653047905936603	5.55212989352383	9.47807460318982	5.21632362028325	0	4.76567027464429	5.90830533246217	5.29026510623275	0	0	0	4.4905820409218	4.91177435529791	0	0	4.63833626873777	12.5294337227489	0
440670	123	7.07875	5.973	6.18988302752294	0.160883985866654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4927	124	11.175	9.014	9.70704587155963	0.373598501695215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4914	125	6.8505	5.99275	6.32047247706422	0.150505076893304	5.01438190645537	8.33904694564556	0	0	0	0	4.75293298940021	0	0	0	3.95546535248917	0	0	0	0	5.23691512705745	0
23091	126	6.255	5.649	5.96935779816514	0.114096655170224	0	7.79457255488206	6.49819110990822	0	5.58817220053694	3.54804260206259	2.9412696013027	3.4165589202633	0	0	8.35952095109248	13.7922780698333	0	3.54804260206259	12.6283443144618	3.4165589202633	3.19750677975518
624	127	7.149	5.627	6.35410091743119	0.263840192405896	0	8.52014784615301	4.76578093584412	0	4.3160142070844	5.45698620920464	23.6495427311544	0	0	0	4.04170111316306	4.46178589920123	0	0	4.18901247828435	18.4758221001482	5.10114360387952
55623	128	8.982	7.1175	8.13226146788991	0.35581601308569	0	3.08737014554853	3.9903069756	0	7.85851091605412	4.67899181116248	4.06377780754386	9.95733081613416	0	0	3.27161205460447	8.15682446423854	0	0	12.2711977419131	4.54609823393944	4.32422997596533
25940	129	12.173	9.836	10.7632110091743	0.443452366505307	0	10.2175691345854	5.55207445664636	0	5.10097743192365	6.24444455030589	19.6477095504913	0	0	0	4.82550114154863	5.24724786902997	0	0	4.97347709743147	13.2709269468903	0
79066	130	8.157	5.902	6.60174311926605	0.290320748664292	0	4.0540985382245	4.96573047187269	0	4.51552055825027	5.65732391060505	10.967672446813	0	0	0	4.24082005671593	4.66145839056156	0	0	4.38835275425563	5.52401450581133	0
4294	131	6.531	5.497	6.05666055045872	0.20637570109729	4.79198732429247	7.87840248592343	0	0	0	0	4.53078777182712	0	0	0	0	0	0	0	0	5.0143542207465	0
8636	132	10.095	6.705	8.77760550458716	0.368887918799309	4.36654005006491	7.00873037933897	4.03250641741274	0	0	0	0	0	0	0	0	0	0	4.72138497037983	0	0	4.36654005006491
5062	133	8.037333	6.971333	7.3820580733945	0.154105316166605	11.0937194591091	13.7237147061419	4.76578093584412	0	4.3160142070844	5.45698620920464	4.83961153902938	0	0	0	8.90035754282369	4.46178589920123	0	0	4.18901247828435	11.5675112533342	0
8792	134	7.262	5.696	6.25254128440367	0.330809487864689	13.3386180753761	13.3887372968105	7.56059716467762	0	2.94887833618073	4.07618445800952	3.46428740076634	3.94384450438358	0	0	9.95495463593615	6.93755329315336	0	4.07618445800952	6.38473865106922	8.72993203656815	8.25858172216321
23596	135	7.187667	5.909333	6.39853511926605	0.233176850147238	3.97841804527127	6.22580049915376	3.64560034536187	6.27276601259524	11.5935992110746	4.33234949791333	3.71879505328921	9.25023208529205	0	0	6.60092228828627	22.328914260655	5.58053505338075	0	11.196343511413	9.25023208529205	32.7610682023616
3429	136	14.642	9.375	12.6225596330275	1.04852040753725	0	3.69013977392349	0	7.23417717974991	4.15012409899128	0	0	17.9261922343517	0	0	0	4.2957297590991	6.54136307346843	0	8.85392208185814	0	4.9345888667582
