254394	12620	7.273	5.925	6.20311009174312	0.18469305564807	2.23529411764706	10.0652211369871	11.8305360344246	8.78029471008666	24.9359960881413	6.73521170787329	3.87365929608375	6.05522302602585	9.59543984638761	7.67541215425358	8.32357365548074	3.72116972338945	26.8522845501948	3.24652117671944	2.17607770543029	2.79493116748671	0	0
8605	16960	10.989	6.229	8.33475229357798	0.981281004756342	2.41176470588235	9.40653291180691	11.1664473115617	3.77883754080692	3.60906288513244	10.2901492012774	8.10499576139987	9.25808249945747	5.42014906657495	10.2235189230601	3.55846118703967	3.51036248373028	6.70567932894186	6.81990530493611	4.64409084805247	5.9012154551134	4.46644383157747	0
10625	14968	9.383333	6.946667	7.90243421100917	0.369002737199626	2.05882352941176	11.8435514523134	13.6186007882351	9.93308528864981	9.58002372623171	7.87869617845404	9.69087927934384	7.19273801767984	6.97972202215981	5.69864225157511	4.32428518961798	9.3753199106882	8.28225858319432	0	6.18621288626349	7.46851023173855	0	0
60492	16084	9.7535	8.2285	8.92252752293578	0.300428188520478	2.70588235294118	4.34012497476568	4.91898925730801	5.64149240718293	11.9728858800131	10.2641588819657	5.52387591170517	4.290777943753	9.35778793734942	8.05808043120361	5.41868193929748	5.36997504790463	4.83222773084754	4.88921957690228	3.78659946497897	9.85101389744291	0	0
152189	9993	11.262	6.809	8.80207339449541	0.869025760458888	2.82352941176471	7.89146853296344	9.06046721760479	0	4.66145839056156	3.82725247563456	4.71530371468893	3.48829672386223	7.57842685393542	10.373146975633	4.61038698506026	4.56181870151838	4.0261494177585	4.08286431030756	11.1165905891534	8.06887707641123	0	0
900	10101	9.322	7.301	8.13093119266055	0.369970378368135	2.17647058823529	20.7990044687935	18.1940107228424	9.47033385961556	14.6168876025523	12.0143488699942	9.22834976016566	10.9740550374968	15.1610889543455	21.1482801164185	14.4548684697608	4.05431900318308	12.6281814463031	3.57752049139594	5.73308735764286	7.00997010128055	0	0
400966	7011	6.9795	5.979	6.27818348623853	0.234710545342856	2.17647058823529	8.42624729070437	9.59716943402784	5.08312519077922	4.91177435529791	4.07618445800949	4.96567510585246	3.73623424323223	8.11246601263387	6.81975938964309	10.6168350869395	0	4.27552392291558	4.33234949791329	0	3.87305380211262	0	0
84937	16552	7.438	5.709	6.06678899082569	0.186989308141287	2.11764705882353	7.12670845690466	8.29186448769266	15.6269388633748	9.41359867604269	12.4752402497142	9.52441724366695	11.4334482534343	6.8151435816563	5.53638296328958	4.24476909416883	9.20896882525335	8.11646196822937	0	9.90807360244941	11.8519471362775	5.15706663979755	0
10964	1714	9.911	5.942	7.38836697247706	0.919382277125068	3.47058823529412	3.93787599314212	9.9324943524398	0	0	9.35097772499775	5.1193541818289	3.88869512364724	0	3.142732505625	5.01427115594296	0	0	4.48558518777304	3.38678563160679	4.02573591131657	0	0
347168	3454	9.076	6.2015	6.6875871559633	0.414930548874217	3.05882352941176	3.93787599314212	0	0	0	4.22914326682045	0	8.66102683086016	8.4464585715655	7.1514203795204	0	4.96561973471484	0	0	0	8.93857338076789	5.9288968715674	6.06228950444438
23549	7964	8.645	5.968	7.53439449541284	0.493787797772159	2.17647058823529	22.1243076331953	19.2044967799958	15.8887617253826	9.58002372623171	12.7358972199138	21.7923671491671	11.6933558751755	16.1667742915059	9.42645525595975	15.1794144211952	27.6174212275508	8.28225858319432	3.79792425007355	10.1662748447881	17.1670508613879	5.23691512705745	5.37014132460742
10391	1546	7.175	5.9035	6.22757798165138	0.206299720991265	2.23529411764706	8.42624729070437	9.59716943402784	5.08312519077922	4.91177435529791	20.6495274092023	10.8330510491574	13.5193476921655	3.63042639073507	11.2378611000255	10.6168350869395	4.81202382886893	9.42110133996902	4.33234949791329	3.23545671494636	13.9398460699711	5.77494044459427	0
4621	696	8.196	5.918	6.50607339449541	0.387929802413282	2.11764705882353	2.75632559114952	3.32372769993207	4.03870912553579	0	3.04181731663991	3.92197865339931	6.15309330221076	5.94213894125651	1.98905545650656	0	8.32357365548074	3.2382913049512	0	5.15862462048814	2.84226214224225	4.7276431149805	0
10393	12757	9.607	6.073	7.91553211009174	0.423444354838484	2.05882352941176	8.14067432587508	9.31063456243786	4.95000990378213	4.77874222686991	3.94384450438358	4.83261526022102	3.60439175343076	3.49877715445574	2.86228724158477	0	4.67904712788678	4.14296263157325	0	3.10474450217604	0	0	0
56666	11495	7.687	5.891	6.34496330275229	0.394534369873162	2.52941176470588	7.29165579859622	3.82747253460481	0	0	7.87869617845404	4.429035771289	7.19273801767984	6.97972202215981	13.5518439033767	4.32428518961798	4.27579996265164	0	3.79792425007355	2.71053027303869	12.1121877866434	5.23691512705745	5.37014132460742
53405	13462	10.174	6.084	7.42411009174312	0.818556988439498	2.17647058823529	3.10341033364837	3.6750934381839	4.39288985775578	4.22212066186753	7.56059716467762	4.27582755962035	3.05489054596483	2.95043071914029	8.9336663268699	4.17118766082735	9.05552111187354	3.58916158138759	0	5.87246312890131	11.6129084843572	5.08315288264547	0
84321	10091	8.535	6.108333	7.32407039449541	0.404257065673495	2.23529411764706	3.3397663746236	3.91359777353765	0	4.46178589920123	0	0	0	0	2.55465642054106	9.65668880176758	0	3.82741752746428	0	0	0	0	0
131177	11039	12.499	6.143	9.76888073394495	1.67354197307504	3.23529411764706	0	0	0	0	0	0	0	0	0	0	5.14738643520378	0	0	13.2281484877958	4.20658822821792	6.11102417010562	6.24444455030589
63906	11280	8.353	6.042	7.48810091743119	0.413027372085366	2.88235294117647	13.6701682065327	21.8472631377809	17.7243342649281	10.7220105066135	9.0160599180555	10.8330510491574	8.32677520338485	8.11246601263387	11.2378611000255	17.014153996114	4.81202382886893	9.42110133996902	4.33234949791329	7.31267938531716	13.9398460699711	0	0
3920	17215	10.7468	7.452	9.56783302752294	0.51966668413781	2.11764705882353	5.25635588199078	2.83442712567402	3.54333270508933	3.37413670449238	17.9828963688405	3.42731940476772	8.53403881060142	4.95212675107151	6.32800564606012	3.32372769993206	16.7236403187949	10.1687298008071	2.80545521189941	13.6698227764767	8.94589582816996	14.9818789553998	4.36203603696703
340543	6186	6.586	5.601	6.03939449541284	0.17127912125191	2.23529411764706	10.3637162935129	11.5384896068266	13.0194645530779	12.6654038155001	4.91871224296425	5.8110862097976	4.57676752791239	10.048453430563	8.74640818503522	12.5600803279651	5.65710209944993	11.361977217249	0	4.07145202665167	4.71447336484116	0	0
55571	2406	11.909	9.59	10.7645596330275	0.441507129072778	2.17647058823529	12.4450229491202	14.2222378456257	16.4938147374163	9.96175783918797	8.25858172216321	10.0726873756804	7.57129380948004	17.0184456973475	6.07203666420369	9.85669342348526	9.75690606621901	13.9541160650619	0	6.56174365914033	3.52078055331339	0	0
5104	10816	11.874	5.919	8.04284403669725	1.4772736222785	2.41176470588235	2.22055781167626	6.28520748996331	3.48532216057986	3.31629128764991	5.71544751999241	3.36941897737797	5.04469752189589	2.07326388253542	9.02113073864913	3.2659372616217	21.6185742423281	9.98948989473767	0	9.9865896944118	8.76814849268372	14.8003102274204	4.30352838201979
116138	5802	11.193	9.293	10.035	0.343982934546555	2.23529411764706	18.751075781843	27.8088907104492	10.7884631125683	10.4349575857733	14.0973427006223	16.8788109792536	13.0518021893895	7.8272629469322	10.7732356348758	10.3298191718958	10.2299578181872	14.7135072353887	4.19973284885072	7.0287337002081	8.31826774601878	0	0
830	4051	13.543	10.056	11.504247706422	0.422668378807505	2	6.70224292470481	7.8645207042353	4.26019003914713	0	11.8084164391378	4.14323840741911	6.60376757590301	2.82064678830398	2.19791498234724	0	14.0943278326578	3.45756619735587	0	9.24861174061741	11.1863717496372	17.2548720158001	5.08312519077929
64850	10401	9.9595	5.78	6.28628440366972	0.570701567788914	2.17647058823529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
81552	9338	7.986	5.8205	7.06271559633028	0.379716380311311	2.23529411764706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.71447336484116	0	0
79027	14507	7.6465	6.4	6.80572018348624	0.217842104635027	2.29411764705882	12.4450229491202	26.3074058099162	37.8812756303925	15.9463616137316	8.25858172216321	10.0726873756804	7.57129380948004	11.9706669013706	10.0218467625919	15.7841342669394	4.45701271277895	8.66273545599197	3.97841804527126	2.88723155915054	7.84765689775926	0	0
10116	16896	7.525	6.101	6.70796330275229	0.255499036984686	2.17647058823529	20.7990044687935	29.7903777173332	15.1637160735235	14.6168876025523	12.0143488699942	20.7798813413388	10.9740550374968	10.6516013363359	21.1482801164185	14.4548684697608	8.91312320188095	12.6281814463031	3.57752049139594	9.45209106224729	7.00997010128055	0	0
80224	138	14.497	8.003	12.5983944954128	1.24528784429729	2.70588235294118	3.53722901921184	0	4.83264293129775	16.3023702244172	8.48017156038837	0	7.79221833668551	7.57842685393542	6.29037717893195	0	4.56181870151838	4.0261494177585	4.08286431030756	0	3.62467450682393	5.52401450581133	5.65732391060505
128853	756	6.316333	5.801	6.04776148623853	0.0862416704043991	2.11764705882353	12.1289015024728	8.63894678521613	10.1148887615658	4.46178589920123	13.0218718782034	9.87260876783193	11.97858100755	11.6549619667658	5.87616626192414	4.41076988098473	15.3125710727909	3.82741752746428	0	10.4497929047685	7.64890918868428	5.32373227822297	5.45698620920464
84203	2560	6.810667	5.902	6.12866055963303	0.126965193293749	3.11764705882353	3.43347293293613	4.00802158443623	0	0	3.72308253471966	4.61041463227582	3.3846233174122	0	2.64636327135001	4.5055533017813	0	3.92175844445332	8.7781421289355	0	3.52078055331339	0	0
2047	11955	9.559	5.927	6.68143119266055	0.563584023230104	2.11764705882353	7.56272444407509	5.66042868659342	7.11318150580791	3.00690001987033	16.0338620381519	6.87363408976584	18.0698083505191	42.9295526998629	34.7626079440048	2.95690252168375	19.9653067416172	5.48888771243702	0	11.7616620231041	14.9849087247182	13.8312458663046	8.84084180075736
80737	15176	6.936	5.804	6.20911926605505	0.177917621635254	3	0	0	0	0	0	0	0	0	0	0	5.36997504790463	0	0	3.78659946497897	4.42826187048263	6.33397345776412	6.46742158760113
119692	2879	6.399	5.602	6.00562385321101	0.143364324103858	3.05882352941176	3.93787599314212	0	0	0	4.22914326682045	0	8.66102683086016	8.4464585715655	7.1514203795204	0	4.96561973471484	0	0	0	8.93857338076789	5.9288968715674	6.06228950444438
78999	306	9.064	5.743	6.95350458715596	0.622910828643817	2.41176470588235	7.89146853296344	4.11249550037965	4.83264293129775	4.66145839056156	8.48017156038837	4.71530371468893	7.79221833668551	7.57842685393542	10.373146975633	4.61038698506026	9.9793465200732	4.0261494177585	0	2.98977806268855	18.5286596932329	5.52401450581133	5.65732391060505
2026	2855	9.368	6.118	7.71985321100917	0.680004845103764	2	11.1238760709116	7.99690583717219	9.47033385961556	4.15362660038082	17.000186975006	9.22834976016566	15.5957344847625	15.1610889543455	8.71588887551961	4.10272125472667	26.2868374614718	7.82172494367158	0	13.5457063054634	11.3918881285332	17.4623031227692	5.14749723190487
285242	5461	6.535	5.605	6.00952293577982	0.143064320961035	2.94117647058824	3.17591710875537	0	0	0	3.46428740076634	0	3.12731499785648	15.8019385984486	5.53638296328958	0	4.19631153469579	0	0	2.63329382324468	3.26281195657667	5.15706663979755	5.29026510623271
6626	4507	9.589	6.034	8.68763302752293	0.502371499334434	2.11764705882353	12.1289015024728	8.63894678521613	4.63280423477991	9.76171622509639	3.62896249742088	4.51557582882575	3.29099934979191	7.1595672612244	5.87616626192414	9.65668880176758	9.55693843549145	8.46332252357443	0	2.79473280706214	7.64890918868428	0	0
10324	14278	7.443	5.9415	6.36576605504587	0.32409546182276	2.17647058823529	18.4026369161003	16.3344914746187	13.8090453052907	8.24320706567297	15.1445771186833	13.4342334529975	13.7465208699111	13.3143624418266	10.7302128852844	13.1015299474555	12.9482120937585	6.95234791514868	7.06679488570735	4.88340023462217	10.0498639107894	4.58846368755896	4.72138497037983
219348	3405	12.656	6.609	8.90767889908257	1.25541088803283	3.11764705882353	5.03005280047082	5.61036023991007	6.33380699459693	6.16204003051416	5.32298375272579	6.21607948673236	4.98053925173446	4.87376174150467	4.22681951379613	6.11077450194967	13.5579428615497	5.52343219509638	0	10.3384957713132	11.6389216127107	7.02673209481866	7.16023573086825
83939	17530	10.53	8.185	9.15946788990826	0.388084793350326	2.11764705882353	10.7267423701474	7.74050370302284	4.19998114055992	4.02946088261287	7.16345861299102	8.97083918713395	10.5771708574488	6.26909335304892	4.99958852265414	14.0544890274866	8.65583443512654	3.39790916012247	3.45418264319836	5.48183809630341	10.9943385112688	0	0
2068	9200	8.743	6.144	7.34316513761468	0.413598156959176	2.11764705882353	12.8530639475832	33.5112707533852	24.8369123715694	18.8033586898499	7.44626966747818	14.481591509595	12.6050472847245	18.8657537043614	30.4246673107604	9.83500212287606	5.90239026403138	11.5744303426452	2.12801400285558	10.1177001928708	9.94410310081834	0	0
7919	10013	8.507	7.279333	7.89641588073394	0.208665183280391	2.05882352941176	16.1659265326024	14.5727924685549	7.74609120235699	11.9640549639487	13.3887372968105	7.50558483077488	12.0002620378595	15.3711888027039	12.143717534074	16.688559168556	7.19257390309649	18.7202184853375	2.7484311086797	1.70397819725374	8.76814849268372	0	0
51678	10017	8.834	5.906	6.71692660550459	0.528750828848348	2.11764705882353	14.2274506638872	4.51529942489613	5.23685972253198	5.06542570609256	15.1235462131935	5.1193541818289	14.0765050577855	8.4464585715655	11.79209701137	5.01427115594296	17.4190360964927	9.75631522787118	0	7.64541362473349	14.4973369928025	20.5849942339217	6.06228950444438
81566	12065	8.098	6.164	7.23575229357798	0.333206091157568	2.70588235294118	7.67043314442667	32.9550336198185	30.2986415660496	9.96175783918797	3.72308253471966	10.0726873756804	3.3846233174122	7.35776096591305	14.3979071048837	9.85669342348526	4.45701271277895	8.66273545599197	0	10.7640816343978	3.52078055331339	0	0
285555	8356	6.502	5.898	6.12217431192661	0.101990839642832	3.05882352941176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7205	12809	10.616	7.491	9.46933944954128	0.62488498527186	2.23529411764706	21.2019688006785	13.1175730166608	21.6081039227388	14.8393648210662	17.3085644274419	9.37085859349459	11.1947425416912	15.4683552312202	8.9336663268699	14.6773040494434	14.5236115337981	7.96356861129984	0	18.3589463707414	7.15114950627249	5.08315288264547	5.21632362028331
387032	5223	8.13	6.052	7.0232752293578	0.301982611455485	2.88235294117647	18.751075781843	27.8088907104492	31.8017008025771	16.7071689992065	8.72993203656815	10.545961122172	8.04131321212263	18.1112782927602	6.5368858305625	4.7276431149805	16.3909159627112	9.13467746994499	0	7.0287337002081	8.31826774601878	0	0
29915	2500	8.229	5.991	7.24256880733945	0.399910345669582	2.23529411764706	22.6608031748543	19.6086732390449	16.1759023998341	9.76171622509639	13.0218718782034	9.87260876783193	11.97858100755	16.5693500951588	18.5574818853231	9.65668880176758	9.55693843549145	8.46332252357443	3.88402186955381	2.79473280706214	7.64890918868428	5.32373227822297	5.45698620920464
8424	14743	6.574	5.636	6.0434128440367	0.17443757298971	2.76470588235294	12.1289015024728	8.63894678521613	10.1148887615658	9.76171622509639	13.0218718782034	9.87260876783193	7.37284160900243	11.6549619667658	2.55465642054106	4.41076988098473	21.5273020327609	3.82741752746428	13.8129935247317	10.4497929047685	12.3977460359901	5.32373227822297	0
4869	11540	6.54	5.778	6.09609174311927	0.129670489895393	1.94117647058824	24.0688160412613	29.0689035583266	30.3869492662341	14.3707456858754	22.3493381426358	10.2551264798833	9.51782459501819	22.7697455656876	17.5527961593433	23.4593844634915	5.96206483332836	15.526811551386	2.15651883821332	19.5179961498749	10.0637486661624	3.55772069605556	0
6633	11395	10.227	9.0385	9.58211926605505	0.218123169620704	2.11764705882353	13.5957044787478	15.980393577963	13.5487634479963	13.0031839398829	6.38473865106922	8.18444667231516	5.70739547375228	9.05868539565587	7.14908704623209	12.841581085835	12.6883464658076	11.0215516369308	0	7.87327954732694	5.97934100215203	4.50547039478992	0
130271	4874	7.399	5.846	6.62332110091743	0.325005666068385	2.76470588235294	34.6307527660391	19.6086732390449	10.1148887615658	9.76171622509639	18.4128938230305	15.8000912506293	22.405021174011	16.5693500951588	13.951616051075	9.65668880176758	21.5273020327609	8.46332252357443	3.88402186955381	6.36480451158085	29.0236071720582	5.32373227822297	5.45698620920464
7226	3401	7.3105	6.078	6.65922018348624	0.283497635622715	2.23529411764706	2.19397031926428	0	0	0	2.47295170975157	0	2.14723905929963	4.78288529440064	3.55688568380447	0	3.19046760559232	0	0	1.67855404883123	5.25847090421464	4.14296263157324	4.27552392291556
84302	6019	8.661	5.978	7.34974311926605	0.684927725352717	2.17647058823529	0	0	0	0	0	0	0	5.56502003261417	4.91632461462503	0	0	0	0	0	5.81014249064715	0	0
222235	7317	9.087	5.897	6.73708256880734	0.833235440121711	2.23529411764706	3.53722901921184	4.11249550037965	4.83264293129775	0	3.82725247563456	4.71530371468893	3.48829672386223	3.38287515232129	0	0	4.56181870151838	0	0	2.98977806268855	0	0	0
10599	1650	6.5	5.82	6.04264220183486	0.107885636717414	2.94117647058824	3.25435781110576	0	0	0	7.87869617845404	0	7.19273801767984	11.3700283040958	9.42645525595975	0	4.27579996265164	3.74137513370435	0	0	3.34139011156731	11.3854117737512	5.37014132460742
11166	1810	11.797	5.903	8.23593577981651	1.64489524193752	2.58823529411765	2.91405305942559	28.8876279157485	33.8082015762647	4.02946088261287	0	0	0	10.2552992858017	8.32482049024315	3.97861082221277	0	3.39790916012247	0	2.3762290108774	0	0	0
92154	4059	7.868	5.564	6.10254128440367	0.248230796583359	3	7.29165579859622	0	0	0	0	0	3.20567328782	0	0	0	0	0	0	0	7.46851023173855	0	0
59271	7994	10.1	6.018	7.75801834862385	0.623501462495706	2.17647058823529	0	0	0	0	0	0	0	3.96313094691642	7.55207151086457	0	5.14738643520378	0	0	3.56628284230293	9.34211357375379	6.11102417010562	6.24444455030589
55190	10385	8.078	6.1845	6.68095871559633	0.434450531687464	2.17647058823529	9.78351422766789	11.5466682787864	13.8090453052907	8.24320706567297	6.55203117561564	8.35365600632022	5.87336583218748	5.66318219943655	4.40749828223583	8.13862320085785	3.63130493720241	3.10142791677829	3.15737173027372	2.09066929609962	2.70687575537524	0	0
55048	7501	12.109	9.722	10.9065963302752	0.397406409183952	2.11764705882353	2.91405305942559	3.48359306648455	9.21267538290454	4.02946088261287	3.20077620016291	4.08308482038646	2.86577970623713	6.26909335304892	4.99958852265414	3.97861082221277	8.65583443512654	3.39790916012247	3.45418264319836	5.48183809630341	6.75511727995458	4.88957948072235	0
56896	476	6.867	5.945	6.23901834862385	0.172064855432553	2.17647058823529	12.7993653466697	9.06046721760479	10.5376668043676	4.66145839056156	8.48017156038837	10.295238820085	12.6487949116045	12.3245926624753	2.74811615014966	4.61038698506026	9.9793465200732	4.0261494177585	0	11.1165905891534	3.62467450682393	0	0
26108	11653	7.384	5.829	6.14349541284404	0.194642294129381	2.41176470588235	7.29165579859622	13.6186007882351	15.8887617253826	15.3415584764371	3.54314083062676	4.429035771289	3.20567328782	3.10082944172611	13.5518439033767	4.32428518961798	4.27579996265164	8.28225858319432	0	6.18621288626349	3.34139011156731	0	0
390181	6533	6.432	5.698	5.98361467889908	0.136464410518239	3.05882352941176	3.65340681772635	0	0	0	3.94384450438358	0	8.04131321212263	7.8272629469322	6.5368858305625	0	4.67904712788678	0	0	0	8.31826774601878	5.64160329942104	5.77494044459431
3397	6319	10.537	6.205	8.61804587155963	0.858636026835597	2.17647058823529	13.9369762708272	25.8671705410379	11.1863717496372	10.6444116194576	8.08236631804603	6.63925451937502	7.07114245473798	24.3157596527282	22.4067342401815	14.903680224859	6.32834340392228	8.68325586698224	2.33200145670907	3.26491488355555	7.4760644695007	0	0
374454	10808	6.994	5.671	6.07595412844037	0.16977372660894	2.23529411764706	3.53722901921184	4.11249550037965	4.83264293129775	0	3.82725247563456	4.71530371468893	3.48829672386223	3.38287515232129	0	0	9.9793465200732	0	0	6.78115404776447	3.62467450682393	5.52401450581133	0
4124	7402	8.4485	6.4605	7.7624128440367	0.291713955246154	2.64705882352941	0	0	3.90019371463916	3.73017072690417	6.55203117561564	0	5.87336583218748	2.47082199022787	10.7302128852844	0	3.63130493720241	3.10142791677829	3.15737173027372	2.09066929609962	6.1458984963964	10.0441200790753	0
81669	3578	6.821	5.9415	6.21075229357798	0.139781950297419	2.29411764705882	13.202497646731	14.9818789553998	24.2651645949527	16.7071689992065	3.94384450438358	4.83261526022102	3.60439175343076	12.7273082018401	15.4851279330005	10.3298191718958	4.67904712788678	14.7135072353887	4.19973284885072	3.10474450217604	3.74099031073032	0	0
25942	11295	9.483	7.018	8.5617247706422	0.420516522588141	2	11.0897425917418	17.75263745361	16.5312872838647	11.1301071891067	5.17886074220896	3.1012919526356	4.51532905221449	4.31101066266179	13.7998680325451	10.9693778665377	2.95086439203469	13.0915111488654	0	3.55955522792646	2.04707365384965	0	0
127943	6671	8.826	6.018	6.64774311926605	0.47379735478503	2.23529411764706	4.62619777326832	5.2057833460431	0	0	4.91871224296425	5.8110862097976	4.57676752791239	0	3.8249921822338	5.70583673943263	0	0	5.17598592042933	0	4.71447336484116	0	0
